Id,Prediction
65238,3963997.5
65239,2384287.5
65240,3587012.5
65241,6449862.0
65242,4344756.5
65243,2114348.2
65244,4130084.0
65245,5044135.5
65246,5227715.5
65247,2382607.0
65248,4038171.5
65249,3958194.0
65250,4590508.5
65251,5471777.5
65252,5907962.5
65253,4066671.5
65254,2510361.5
65255,5174836.0
65256,3545672.2
65257,5505596.5
65258,2705025.2
65259,4520509.0
65260,3847155.5
65261,12197307.0
65262,3928247.2
65263,3706241.0
65264,4812883.0
65265,4278062.5
65266,4057356.5
65267,5257825.0
65268,4474428.5
65269,3732201.2
65270,5167497.0
65271,4715409.0
65272,5721626.5
65273,4132124.8
65274,4753672.5
65275,5012892.5
65276,6997469.0
65277,4699693.5
65278,4320146.0
65279,4483325.5
65280,5475580.5
65281,4896465.5
65282,3156973.5
65283,1930829.2
65284,2126384.2
65285,7255651.0
65286,4476551.5
65287,4144287.0
65288,4442552.5
65289,6544033.5
65290,6367823.5
65291,3256264.5
65292,2188208.8
65293,4778580.5
65294,3990318.0
65295,3903037.0
65296,4948121.0
65297,6700365.0
65298,3772274.8
65299,3988097.5
65300,3266140.2
65301,3639393.2
65302,1616969.0
65303,3944981.0
65304,4376541.5
65305,2326269.5
65306,3372315.2
65307,6612366.5
65308,3571804.2
65309,4121055.5
65310,4333304.0
65311,8376301.0
65312,5363249.0
65313,6479765.0
65314,1996670.1
65315,4450907.5
65316,3746715.0
65317,4024392.0
65318,3479241.0
65319,4187168.5
65320,4999748.5
65321,2928776.2
65322,4721812.0
65323,5205591.0
65324,3779225.8
65325,4612669.0
65326,3678278.0
65327,4541395.0
65328,4853844.0
65329,3081408.5
65330,5496525.0
65331,4315163.0
65332,3971655.5
65333,3766105.8
65334,4709982.0
65335,4428457.0
65336,5758298.5
65337,2735823.2
65338,3580542.2
65339,4530474.0
65340,7165300.5
65341,3546171.2
65342,2258463.0
65343,4024047.8
65344,5213455.0
65345,2745977.5
65346,4443328.5
65347,3717535.5
65348,5618287.5
65349,3128691.2
65350,5294899.5
65351,4360773.0
65352,4948089.0
65353,2809272.2
65354,7106563.5
65355,4566390.0
65356,5076432.0
65357,3815563.2
65358,4311378.5
65359,5107116.0
65360,3571430.2
65361,3740367.5
65362,5073233.5
65363,3615732.2
65364,6018303.5
65365,6206574.0
65366,3969901.8
65367,3776165.0
65368,4829406.0
65369,3183856.2
65370,1812063.9
65371,6652657.5
65372,5316843.5
65373,5508505.5
65374,4339296.5
65375,5975280.5
65376,4458882.0
65377,3498540.0
65378,3815930.0
65379,3275003.2
65380,4966039.0
65381,12133713.0
65382,5822191.0
65383,1374446.0
65384,16867014.0
65385,3654405.5
65386,4202905.5
65387,3853170.0
65388,4205418.5
65389,5973280.0
65390,4428981.5
65391,5548686.0
65392,3654980.5
65393,4926299.0
65394,5251497.5
65395,5164050.0
65396,5175313.5
65397,2158067.0
65398,2997523.8
65399,2476184.0
65400,3352365.8
65401,5092264.0
65402,1985017.0
65403,2474469.5
65404,4378174.0
65405,6344215.5
65406,5044797.0
65407,6363391.0
65408,5146738.5
65409,7013397.0
65410,4562328.5
65411,4333361.0
65412,4703798.5
65413,3788858.2
65414,7255651.0
65415,3464943.0
65416,2456168.8
65417,3632178.5
65418,4613382.5
65419,4306578.0
65420,4255220.0
65421,4442765.5
65422,4410891.0
65423,5109219.0
65424,4281068.5
65425,5625668.5
65426,4484843.5
65427,5125390.5
65428,5703639.5
65429,6041662.5
65430,3899593.0
65431,4480384.5
65432,5729502.5
65433,4305561.0
65434,3832351.2
65435,5490061.0
65436,2571104.0
65437,6231335.5
65438,6257491.5
65439,5039203.0
65440,3192306.2
65441,5421265.0
65442,12358308.0
65443,4105214.2
65444,3826892.0
65445,5424270.0
65446,6989966.0
65447,3739684.0
65448,2529842.0
65449,5001553.0
65450,4066884.0
65451,4046101.8
65452,2577984.2
65453,4161587.2
65454,3172372.2
65455,5570468.5
65456,4247693.5
65457,4120597.2
65458,4473090.0
65459,5452882.5
65460,3814614.2
65461,3949130.5
65462,3736913.8
65463,3609560.0
65464,3246619.0
65465,5934034.0
65466,4140750.5
65467,4529397.5
65468,5638051.5
65469,4064139.2
65470,5564510.0
65471,5622110.5
65472,3548359.5
65473,5161644.0
65474,6340586.5
65475,5399940.5
65476,2947786.8
65477,3040506.8
65478,4472339.0
65479,4599983.0
65480,5038405.5
65481,4327145.0
65482,3962385.2
65483,7085377.0
65484,5200308.5
65485,3985857.5
65486,6639111.5
65487,7433347.5
65488,3762911.5
65489,1700477.8
65490,3449395.0
65491,3965884.2
65492,4406400.5
65493,6702026.0
65494,14884315.0
65495,3020472.0
65496,4197896.5
65497,5653873.0
65498,4531404.0
65499,8356938.0
65500,4270885.0
65501,2504755.8
65502,5318621.0
65503,3780958.2
65504,4767177.0
65505,11594082.0
65506,3431302.8
65507,6584429.5
65508,4453521.5
65509,4987729.5
65510,3617545.8
65511,4066164.2
65512,2365322.0
65513,4597767.5
65514,5366352.5
65515,4207692.0
65516,3102898.2
65517,3747745.2
65518,5072603.0
65519,4928039.0
65520,5281780.0
65521,3299349.2
65522,3686479.0
65523,3803229.2
65524,4093901.5
65525,4223285.0
65526,3460638.8
65527,15178916.0
65528,3219183.0
65529,3456812.2
65530,2812545.2
65531,3663434.2
65532,3488998.8
65533,3060124.2
65534,4873670.0
65535,3668880.0
65536,7138161.5
65537,12823434.0
65538,2217631.5
65539,3734732.5
65540,3848853.0
65541,3303028.2
65542,3299555.8
65543,4442057.0
65544,5540069.0
65545,4501499.0
65546,3563782.8
65547,3389374.0
65548,1832246.4
65549,4865493.5
65550,5155838.5
65551,3728170.5
65552,5292142.0
65553,3991489.5
65554,2021696.8
65555,3225612.2
65556,4810835.5
65557,2717212.8
65558,4546380.5
65559,4158792.5
65560,4729216.5
65561,6669764.5
65562,2737608.2
65563,4178883.0
65564,4739682.5
65565,3967596.2
65566,3951759.8
65567,5529099.0
65568,5901609.5
65569,5016778.0
65570,4423182.5
65571,2544086.8
65572,4468738.5
65573,5978903.5
65574,3860900.0
65575,4103389.5
65576,5162347.0
65577,3940902.5
65578,5836292.0
65579,3108480.2
65580,5612558.0
65581,4757238.5
65582,3937434.0
65583,3524024.5
65584,5427192.5
65585,4438791.5
65586,3946464.5
65587,3920814.5
65588,5880334.5
65589,4589856.0
65590,2413644.0
65591,3996506.0
65592,3834170.2
65593,3647469.8
65594,4380933.5
65595,3791835.2
65596,4459016.5
65597,3043197.5
65598,4340044.5
65599,4826702.5
65600,2762152.5
65601,4064630.5
65602,2719634.8
65603,4730841.5
65604,3255770.2
65605,1884913.6
65606,5314227.0
65607,6819857.5
65608,6014838.5
65609,3714079.8
65610,4863210.0
65611,3793167.8
65612,6494782.0
65613,4955893.0
65614,4601391.0
65615,2848501.5
65616,4838134.5
65617,4371341.0
65618,3133489.8
65619,4242284.5
65620,6775487.5
65621,6409489.0
65622,6176511.5
65623,4015494.0
65624,5268612.0
65625,3520759.0
65626,4045028.0
65627,1850502.1
65628,3939966.5
65629,3583463.2
65630,4102852.8
65631,3555727.8
65632,5158104.5
65633,3817125.5
65634,6081510.0
65635,3126450.8
65636,2441368.0
65637,4285658.5
65638,5134905.0
65639,3052637.2
65640,3455156.5
65641,3437672.8
65642,4114389.2
65643,5566351.0
65644,6591828.0
65645,3141619.8
65646,3537085.8
65647,5423499.5
65648,3658758.2
65649,15806232.0
65650,3047529.2
65651,5344358.0
65652,4357455.5
65653,4456374.5
65654,5972803.0
65655,4198903.0
65656,4701333.0
65657,2408228.5
65658,3787470.2
65659,3918162.5
65660,5051516.5
65661,2747924.0
65662,3187341.5
65663,4144716.5
65664,4595451.5
65665,4207222.5
65666,2219718.8
65667,2839188.5
65668,2590943.2
65669,3293096.2
65670,7012152.0
65671,3378326.0
65672,4120097.2
65673,1956571.4
65674,5422034.5
65675,3712386.2
65676,4703387.5
65677,5351845.0
65678,4958839.5
65679,4053256.2
65680,6019442.0
65681,4300381.5
65682,4756956.0
65683,5683285.0
65684,5086628.5
65685,2633168.0
65686,4465896.5
65687,5482204.5
65688,6008293.5
65689,2882579.0
65690,3789703.5
65691,3038922.8
65692,3683815.5
65693,15694702.0
65694,5407857.5
65695,5214218.5
65696,5961313.0
65697,4596936.5
65698,4598156.5
65699,2314152.0
65700,4043883.2
65701,3424190.8
65702,5733253.5
65703,5446493.0
65704,5001310.5
65705,4835625.5
65706,5150740.5
65707,3691753.2
65708,1908863.6
65709,3784855.5
65710,4479607.0
65711,5961110.0
65712,6259454.0
65713,6030287.0
65714,3253663.0
65715,5876946.5
65716,3784305.0
65717,4864038.0
65718,2244017.0
65719,5485464.5
65720,4657030.5
65721,3887242.0
65722,3542337.2
65723,4730231.0
65724,2750749.5
65725,4501591.0
65726,4035129.0
65727,3292690.8
65728,4509621.0
65729,3561073.8
65730,2129618.5
65731,4984604.5
65732,5048890.5
65733,4658242.5
65734,2618331.0
65735,3263848.8
65736,3726592.2
65737,4959078.5
65738,5578212.5
65739,4258609.0
65740,4156879.5
65741,2382270.5
65742,3228954.8
65743,2561005.0
65744,5608353.5
65745,2436171.0
65746,3142385.5
65747,3292694.2
65748,5539616.0
65749,3485825.0
65750,3681092.2
65751,3495085.0
65752,3547018.2
65753,3135519.8
65754,7403069.0
65755,4621944.0
65756,2457302.0
65757,5196751.0
65758,3478925.2
65759,3545525.5
65760,7538402.5
65761,3103386.8
65762,3127611.8
65763,4288257.5
65764,6058163.5
65765,5078738.5
65766,2478928.8
65767,6125203.0
65768,4515653.0
65769,2291894.0
65770,4382012.0
65771,4469961.5
65772,5917056.5
65773,4986597.0
65774,3352903.0
65775,6183621.0
65776,3419805.0
65777,3551950.0
65778,3543059.0
65779,7315432.5
65780,5804734.0
65781,2210438.5
65782,4626209.0
65783,3198242.5
65784,5469735.5
65785,2064155.4
65786,3945556.0
65787,2878043.8
65788,5301371.5
65789,4624534.5
65790,4387245.5
65791,4674420.5
65792,5041560.5
65793,3918738.8
65794,3688714.5
65795,8407396.0
65796,3286748.8
65797,4895749.0
65798,4912323.0
65799,4016244.2
65800,3491363.5
65801,4674439.5
65802,5311951.5
65803,4021714.0
65804,4751176.0
65805,4901256.5
65806,3155848.5
65807,2353394.5
65808,2993338.5
65809,4652628.0
65810,6844481.5
65811,3760768.0
65812,7398506.5
65813,6017038.0
65814,4032596.0
65815,8088973.0
65816,2797975.0
65817,2703868.2
65818,3228410.0
65819,5479480.0
65820,2564120.8
65821,5107633.0
65822,4424487.5
65823,4028004.0
65824,1936888.9
65825,6668115.5
65826,4663169.0
65827,4090792.0
65828,3715010.8
65829,6278060.0
65830,4472369.0
65831,6172493.0
65832,2538804.5
65833,4674187.5
65834,3989908.8
65835,3638518.2
65836,5908907.5
65837,5236837.0
65838,5450087.5
65839,5110335.0
65840,5398594.0
65841,4634306.5
65842,3675446.0
65843,6824781.5
65844,4892387.0
65845,5901489.5
65846,6632446.0
65847,4104347.0
65848,2843266.2
65849,4348975.5
65850,2967688.8
65851,5236245.5
65852,4890018.5
65853,4540179.0
65854,4453870.5
65855,3945034.5
65856,4556015.5
65857,5517032.5
65858,2479828.5
65859,3707188.5
65860,6378302.0
65861,5332983.0
65862,8645651.0
65863,3724608.2
65864,4249160.5
65865,2699811.0
65866,4725604.0
65867,2105894.0
65868,2654602.5
65869,4974789.0
65870,3605790.2
65871,2908574.5
65872,4458927.5
65873,5793171.5
65874,5176070.0
65875,4212699.5
65876,2032942.9
65877,6226626.0
65878,3515176.8
65879,3926509.5
65880,4699986.5
65881,6798795.5
65882,4447303.5
65883,3995792.0
65884,5146014.5
65885,3099526.0
65886,3161981.2
65887,1794231.0
65888,4000372.0
65889,5689354.0
65890,2497066.2
65891,7199635.5
65892,4407885.5
65893,6494782.0
65894,4642675.0
65895,3745874.0
65896,3651162.2
65897,3386944.8
65898,3762247.2
65899,5007144.0
65900,3447047.8
65901,2922462.2
65902,3406489.0
65903,6553371.0
65904,3544059.2
65905,1939326.8
65906,4875417.0
65907,5139971.5
65908,5612869.5
65909,3716134.0
65910,4182729.0
65911,3818570.2
65912,2789878.2
65913,5763975.5
65914,4902979.0
65915,4341263.0
65916,7436045.0
65917,3174647.0
65918,4202113.5
65919,6640985.5
65920,4012134.2
65921,3969620.5
65922,6768363.0
65923,3774030.5
65924,6513515.0
65925,4544044.0
65926,3158886.0
65927,3587365.2
65928,4606298.0
65929,4720203.5
65930,4261321.0
65931,4249622.5
65932,4496672.5
65933,4252608.0
65934,6401214.0
65935,5765806.5
65936,4429183.0
65937,3415813.2
65938,4701574.0
65939,5996273.0
65940,5295325.0
65941,3624173.2
65942,3714145.5
65943,6755437.0
65944,4377067.0
65945,4739397.0
65946,3997845.8
65947,5878596.5
65948,3803229.2
65949,4820123.0
65950,3999643.0
65951,3045475.2
65952,2713303.5
65953,2658486.2
65954,3247820.2
65955,3971857.0
65956,4172102.2
65957,5478908.0
65958,4713779.0
65959,5214892.5
65960,5878942.0
65961,5020770.0
65962,2668880.5
65963,5672161.5
65964,4765151.5
65965,6979938.5
65966,5476047.5
65967,4015836.2
65968,4849842.5
65969,4609005.0
65970,6420765.0
65971,3938649.2
65972,5460225.0
65973,4058563.2
65974,3792357.8
65975,4350487.5
65976,5491779.5
65977,4849206.5
65978,3926624.5
65979,4765062.5
65980,3935682.2
65981,4261663.5
65982,6030051.0
65983,4519656.0
65984,6733511.5
65985,6537810.5
65986,4990800.0
65987,4053243.8
65988,3616393.0
65989,4363116.5
65990,6804515.0
65991,4556783.0
65992,5942380.5
65993,3018480.0
65994,4652348.0
65995,2385763.2
65996,4256310.5
65997,3826183.8
65998,4032307.0
65999,4699144.0
66000,3967429.0
66001,4604563.5
66002,3316022.5
66003,5391457.0
66004,5137588.5
66005,5339866.5
66006,6041086.5
66007,3285783.8
66008,4188600.0
66009,6015629.0
66010,4043448.2
66011,5074721.5
66012,5044952.5
66013,6213082.0
66014,4831382.5
66015,3871128.0
66016,3271455.8
66017,1666271.4
66018,3472007.0
66019,3131961.0
66020,5788742.5
66021,4266040.0
66022,3957981.5
66023,4557451.5
66024,2743727.2
66025,5100113.0
66026,3195204.0
66027,2588597.0
66028,5106236.5
66029,5581316.5
66030,4721812.0
66031,2772272.8
66032,4271951.5
66033,3139330.0
66034,3715254.0
66035,4567333.5
66036,2867637.0
66037,3433967.5
66038,3853064.2
66039,2528554.2
66040,4394967.5
66041,15778634.0
66042,5273070.5
66043,4401084.0
66044,5391976.0
66045,3647789.0
66046,3845946.2
66047,2719763.0
66048,7382099.0
66049,3901549.5
66050,3273981.8
66051,4016156.5
66052,5291766.0
66053,4932631.0
66054,4430572.5
66055,5595618.0
66056,5000676.0
66057,3456117.2
66058,4733087.5
66059,8546333.0
66060,3850553.0
66061,4585243.0
66062,1776039.1
66063,3942445.8
66064,4412152.5
66065,2567117.0
66066,4602642.5
66067,5248822.5
66068,3929034.2
66069,5264668.0
66070,3469751.2
66071,3572123.2
66072,4194804.0
66073,4568511.5
66074,5130102.0
66075,3271254.0
66076,6898201.5
66077,4316458.0
66078,4860754.0
66079,2577699.5
66080,5196800.0
66081,4425406.0
66082,3815284.0
66083,2772902.0
66084,4275752.0
66085,4838851.5
66086,3058659.5
66087,5518871.0
66088,3154941.8
66089,5009131.5
66090,4523978.0
66091,4269384.5
66092,3633772.5
66093,4632500.5
66094,3403444.2
66095,2487276.5
66096,6214360.5
66097,4548359.5
66098,5556333.0
66099,3716640.2
66100,4659328.5
66101,3261635.0
66102,3850317.2
66103,3806093.0
66104,3711843.5
66105,4331219.5
66106,3537639.8
66107,5773005.0
66108,3022562.8
66109,2447273.8
66110,3554659.8
66111,4247637.0
66112,3919307.0
66113,3060124.2
66114,4351210.0
66115,2572871.5
66116,5558043.0
66117,5372156.5
66118,5056916.0
66119,4865428.5
66120,3924080.5
66121,5528482.0
66122,4354437.5
66123,4287078.0
66124,4051262.2
66125,5573956.5
66126,3116448.2
66127,1924263.2
66128,4752615.5
66129,4728175.0
66130,5134766.5
66131,3880967.8
66132,4174364.0
66133,3992492.0
66134,3969374.5
66135,3993870.5
66136,2408161.5
66137,3023998.2
66138,4381570.5
66139,5072619.5
66140,3636639.5
66141,3438128.8
66142,4734140.5
66143,4246999.0
66144,4752570.5
66145,3620353.0
66146,2907875.5
66147,6052153.0
66148,3380859.2
66149,4832980.0
66150,15600196.0
66151,2472508.8
66152,5039725.5
66153,7065545.5
66154,6672131.5
66155,3199068.2
66156,3878053.2
66157,3740524.2
66158,7473028.5
66159,3534250.5
66160,1686720.9
66161,5182594.0
66162,3109214.2
66163,3202283.2
66164,4292405.0
66165,3543073.5
66166,3881130.8
66167,3101035.0
66168,3815284.0
66169,2680138.2
66170,5796793.5
66171,5733522.0
66172,4349606.0
66173,4039851.0
66174,3815242.8
66175,5139770.5
66176,5167493.5
66177,3074018.2
66178,3225542.0
66179,4156313.2
66180,5109445.5
66181,4706255.5
66182,3507406.2
66183,4691462.5
66184,4702769.5
66185,3186800.2
66186,5238102.5
66187,4011462.0
66188,5081223.5
66189,5153772.0
66190,3138011.0
66191,4128710.8
66192,4804601.5
66193,6402905.5
66194,3888309.8
66195,5336218.5
66196,4929203.0
66197,4858785.0
66198,5719383.5
66199,5054186.5
66200,3651085.2
66201,4625833.0
66202,3543579.2
66203,4046633.0
66204,3888046.8
66205,4334040.5
66206,2882242.8
66207,4374347.5
66208,3370934.2
66209,7115331.0
66210,3133828.2
66211,3591077.2
66212,5684390.0
66213,5092673.0
66214,3192090.2
66215,14616602.0
66216,2753101.0
66217,3205445.8
66218,4619135.5
66219,3867478.2
66220,5995959.5
66221,2768432.0
66222,3712379.0
66223,4615492.0
66224,3718442.0
66225,5919693.5
66226,4475613.5
66227,3682627.0
66228,4237083.0
66229,4013778.8
66230,5210910.5
66231,6000995.0
66232,3232167.8
66233,3209738.0
66234,3928784.0
66235,6781807.0
66236,5075942.0
66237,4098718.0
66238,8146907.0
66239,5898605.5
66240,4478853.5
66241,2823998.2
66242,5399904.0
66243,4232458.5
66244,4199963.0
66245,4760820.0
66246,2600648.8
66247,4099650.5
66248,5024440.0
66249,2944336.0
66250,4364722.0
66251,5325007.5
66252,6193178.5
66253,3676868.0
66254,3387939.2
66255,5448321.0
66256,3068479.0
66257,4429910.5
66258,4955115.5
66259,4561354.0
66260,4206061.0
66261,1836484.4
66262,4211789.0
66263,3650704.2
66264,5317534.0
66265,3595589.2
66266,5328373.0
66267,4669257.0
66268,4031318.5
66269,2831483.8
66270,5846590.5
66271,3032251.0
66272,5327288.5
66273,1966162.9
66274,4110371.8
66275,4167717.5
66276,2499036.5
66277,4342751.5
66278,3682955.8
66279,5021166.0
66280,4597505.5
66281,3672697.5
66282,5363249.0
66283,7226994.5
66284,2675603.5
66285,5101642.0
66286,4026152.5
66287,4967070.5
66288,3995009.0
66289,4641935.5
66290,3808214.8
66291,3200689.5
66292,5259548.5
66293,3171104.2
66294,6789647.0
66295,3886279.2
66296,7033185.5
66297,4275043.0
66298,6055011.0
66299,6376006.0
66300,4722818.0
66301,3614223.2
66302,4573049.0
66303,3538974.2
66304,4135189.8
66305,4090840.0
66306,4226972.0
66307,4926202.5
66308,6183507.5
66309,7072734.0
66310,7501058.0
66311,3320279.0
66312,3349561.0
66313,6438649.0
66314,3101395.0
66315,5517649.5
66316,3230359.5
66317,4569802.0
66318,2711897.0
66319,5255562.0
66320,4309902.5
66321,4052065.2
66322,5213498.5
66323,3569575.2
66324,12573275.0
66325,1855753.9
66326,3678072.2
66327,5772419.0
66328,5637036.0
66329,4358259.5
66330,2625930.2
66331,4762325.5
66332,7211195.5
66333,3906281.0
66334,3441601.8
66335,2760540.5
66336,4496693.0
66337,4119924.5
66338,4225394.5
66339,3704778.0
66340,5305884.0
66341,5841655.5
66342,7367577.5
66343,4727421.0
66344,5302217.5
66345,4847684.5
66346,5042282.0
66347,7316820.5
66348,6871238.5
66349,3779306.8
66350,4764524.5
66351,4178886.5
66352,4018280.0
66353,5079356.5
66354,5008262.5
66355,4616466.0
66356,3092874.8
66357,3521954.0
66358,2627781.0
66359,3069763.5
66360,3753605.8
66361,5488278.0
66362,2132073.8
66363,2982075.2
66364,4921221.0
66365,2721296.2
66366,7534320.5
66367,3888236.8
66368,4698315.0
66369,3005041.0
66370,3539181.0
66371,3892247.0
66372,4148039.5
66373,6152610.0
66374,4102280.0
66375,5954352.0
66376,2509159.2
66377,4924037.5
66378,3388576.8
66379,2530210.0
66380,7205102.0
66381,3773425.2
66382,4098678.0
66383,2663849.2
66384,4356946.5
66385,3877453.8
66386,3264684.5
66387,5024805.0
66388,3702095.0
66389,5501446.5
66390,3075894.5
66391,4728030.5
66392,5397492.5
66393,3640169.8
66394,6340355.0
66395,4288837.5
66396,4949890.5
66397,3209159.0
66398,5041418.5
66399,4258114.5
66400,5695124.0
66401,3229951.8
66402,5127387.5
66403,3587012.5
66404,3641820.0
66405,5818432.0
66406,4353881.5
66407,3365687.8
66408,6025751.0
66409,1929392.2
66410,6291766.5
66411,3735795.0
66412,7141199.5
66413,4907413.5
66414,4095452.2
66415,5457736.5
66416,4462048.5
66417,4212139.5
66418,3929073.8
66419,4731167.0
66420,4810278.5
66421,4293031.0
66422,2683092.5
66423,5158536.0
66424,1877323.5
66425,4234744.5
66426,3687715.0
66427,3279912.0
66428,5569429.5
66429,7315055.0
66430,3524313.2
66431,5702636.5
66432,6349537.0
66433,6854986.0
66434,3183197.0
66435,4961738.5
66436,5136118.5
66437,5143093.5
66438,5816054.0
66439,5641078.0
66440,5658097.5
66441,3937529.5
66442,4245327.5
66443,4924384.5
66444,4401167.5
66445,3976963.0
66446,2385191.8
66447,6956799.0
66448,4933305.5
66449,5524009.5
66450,4372487.5
66451,2658486.2
66452,4278752.5
66453,5595364.5
66454,4119630.5
66455,5028042.5
66456,3668300.2
66457,3110075.8
66458,15710262.0
66459,7260030.5
66460,6159000.5
66461,3150407.8
66462,3462240.2
66463,3994117.2
66464,3465916.2
66465,3377156.2
66466,4135973.0
66467,3743388.2
66468,4268785.0
66469,4770060.5
66470,3465330.0
66471,4035909.5
66472,5609213.5
66473,4157200.2
66474,3223487.2
66475,4151589.5
66476,3240539.0
66477,4360368.0
66478,3076674.8
66479,4059515.5
66480,3982148.8
66481,3641929.8
66482,4936017.5
66483,3874358.2
66484,4557479.5
66485,4425936.0
66486,1880994.5
66487,4685847.5
66488,5574490.0
66489,5947418.5
66490,3886957.2
66491,4311405.0
66492,4348538.5
66493,1803272.5
66494,5254592.0
